year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10900	1	7	Alabama St.	16	1329408	Levern, S	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1329408	N/A	C	4	4	4	0.000	0.000	0.000	11	1	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	7	2
2012	10900	1	7	Alabama St.	26	1329409	Webb, B	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1329409	N/A	P	1	1	1	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	14	Albany (NY)	5	1313330	McFarland, Vicky	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1313330	Fr	OF	50	50	50	0.290	0.382	0.471	155	36	45	4	3	6	25	15	""	8	""	2	18	5	3	""	""	23	6	""	53	33
2012	10900	1	14	Albany (NY)	27	984270	MacDowell, Diane	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=984270	Sr	OF	50	50	50	0.306	0.390	0.373	134	39	41	3	3	""	9	18	""	1	1	6	15	6	""	""	""	28	3	""	59	19
2012	10900	1	14	Albany (NY)	17	1313327	Castro, Charlise	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1313327	So	INF	50	50	50	0.461	0.559	0.914	128	41	59	13	3	13	53	30	4	1	2	""	15	5	1	""	""	6	""	""	28	24
2012	10900	1	14	Albany (NY)	10	984272	Wambold, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=984272	Sr	DP	50	50	50	0.265	0.290	0.422	147	26	39	8	""	5	34	5	""	1	2	1	16	5	1	1	""	4	""	""	48	40
2012	10900	1	14	Albany (NY)	4	1313296	Toole, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1313296	Fr	INF	49	49	49	0.317	0.358	0.550	120	22	38	8	1	6	31	9	1	1	4	4	29	12	1	1	""	14	1	""	29	29
2012	10900	1	14	Albany (NY)	23	1095613	Apostolina, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1095613	Jr	C	47	45	45	0.268	0.357	0.537	123	25	33	5	2	8	28	11	""	6	""	1	30	12	1	""	""	4	1	""	35	25
2012	10900	1	14	Albany (NY)	22	1216501	Alcorn, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1216501	So	INF	46	46	46	0.238	0.260	0.357	126	13	30	9	""	2	24	4	""	""	1	2	16	5	2	""	""	1	""	""	43	34
2012	10900	1	14	Albany (NY)	32	1319317	Franich, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1319317	Jr	INF	43	40	40	0.317	0.371	0.425	120	29	38	1	6	""	18	10	""	1	1	2	13	6	1	""	""	10	2	""	39	26
2012	10900	1	14	Albany (NY)	21	1216503	Herndon, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1216503	Sr	OF	34	31	31	0.218	0.271	0.231	78	8	17	1	""	""	9	5	""	1	1	2	12	6	""	""	""	2	1	""	26	24
2012	10900	1	14	Albany (NY)	33	1216505	MacFawn, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1216505	So	SP/RP	29	24	24	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	14	Albany (NY)	18	1313334	Tate, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1313334	Fr	INF	27	18	18	0.235	0.391	0.333	51	8	12	2	""	1	3	12	""	1	""	""	19	5	""	""	""	1	""	""	11	8
2012	10900	1	14	Albany (NY)	11	984271	Talerico, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=984271	Sr	OF	24	7	7	0.241	0.241	0.310	29	4	7	2	""	""	4	""	""	""	""	1	9	1	1	1	""	1	""	""	10	1
2012	10900	1	14	Albany (NY)	25	1216506	Schweiger, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1216506	Sr	SP/RP	22	18	18	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	14	Albany (NY)	1	1216507	Ostrom, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1216507	So	INF	22	0	""	0.091	0.167	0.182	11	2	1	1	""	""	0	1	""	""	""	1	2	1	""	""	""	""	""	""	6	1
2012	10900	1	14	Albany (NY)	7	1319318	Patrick, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1319318	Sr	INF	18	0	""	0.000	0.000	0.000	2	7	0	""	""	""	0	""	""	""	""	""	1	""	""	""	""	""	""	""	1	""
2012	10900	1	14	Albany (NY)	20	984268	Cilley, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=984268	Sr	OF	16	1	1	0.238	0.304	0.381	21	4	5	""	""	1	3	1	""	1	""	""	4	2	""	""	""	""	""	""	4	6
2012	10900	1	14	Albany (NY)	16	1313331	Solano, Marlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1313331	Fr	INF	14	5	5	0.160	0.222	0.160	25	1	4	""	""	""	2	2	""	""	""	""	6	2	1	""	""	""	""	""	10	5
2012	10900	1	14	Albany (NY)	14	1095612	Weiser, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1095612	Jr	SP/RP	10	8	8	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	14	Albany (NY)	3	1095611	Stout, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1095611	Jr	C	9	8	8	0.235	0.350	0.294	17	2	4	1	""	""	2	2	""	1	""	1	2	""	""	""	""	""	""	""	7	5
2012	10900	1	17	Alcorn	10	981017	Crayton, Brittanee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=981017	Sr	OF	46	46	46	0.246	0.277	0.292	130	12	32	4	1	""	9	""	3	3	1	1	27	3	""	""	""	12	2	""	38	29
2012	10900	1	17	Alcorn	9	1320249	Givens, Chqueta	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320249	Jr	OF	46	46	46	0.213	0.281	0.244	127	18	27	2	1	""	5	""	9	3	""	4	23	3	1	""	""	16	5	""	45	25
2012	10900	1	17	Alcorn	26	981018	Dahlbeck, Chelsie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=981018	Jr	C	45	45	45	0.228	0.290	0.239	92	3	21	1	""	""	6	""	5	3	""	3	11	4	""	""	""	3	1	""	33	24
2012	10900	1	17	Alcorn	1	1320244	Harris, Alexandria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320244	Fr	SS	42	42	42	0.252	0.283	0.365	115	16	29	8	1	1	13	""	5	""	""	1	19	6	2	""	""	12	""	""	30	33
2012	10900	1	17	Alcorn	8	981014	Armstrong, Bianca	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=981014	Sr	INF	41	39	39	0.232	0.321	0.333	99	15	23	7	""	1	8	""	11	2	""	3	24	13	2	""	""	10	""	""	26	24
2012	10900	1	17	Alcorn	24	1320252	Moore, Chamara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320252	Fr	SP/RP	40	30	30	0.247	0.304	0.301	73	1	18	4	""	""	9	""	5	1	""	1	16	2	""	""	""	""	""	""	20	15
2012	10900	1	17	Alcorn	15	981019	Davis, Rayanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=981019	Sr	3B	39	36	36	0.157	0.240	0.236	89	7	14	4	""	1	13	""	9	1	1	1	32	10	1	1	""	1	""	""	19	22
2012	10900	1	17	Alcorn	11	1320250	Martinez, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320250	Jr	1B	35	30	30	0.129	0.218	0.143	70	1	9	1	""	""	4	""	6	2	""	2	29	11	1	1	""	""	""	""	26	5
2012	10900	1	17	Alcorn	21	1220312	Archuleta, Sylvia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220312	So	INF	35	27	27	0.210	0.324	0.226	62	6	13	1	""	""	5	""	11	""	1	2	19	4	""	""	""	4	1	""	28	2
2012	10900	1	17	Alcorn	44	981022	White, Barbara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=981022	Sr	1B	34	27	27	0.159	0.194	0.175	63	0	10	1	""	""	3	""	2	1	1	""	16	4	1	1	""	""	""	""	18	18
2012	10900	1	17	Alcorn	2	1320255	Allen, Ayana	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320255	Fr	OF	34	5	5	0.222	0.222	0.222	9	7	2	""	""	""	1	""	""	""	""	""	5	""	""	""	""	8	7	""	1	1
2012	10900	1	17	Alcorn	12	1220316	Rubio, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220316	Sr	SP	32	24	24	0.171	0.356	0.171	35	2	6	""	""	""	2	""	10	""	""	""	11	""	1	""	""	1	""	""	11	6
2012	10900	1	17	Alcorn	22	1220315	Rancilio, Deanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220315	Sr	SP	22	12	12	0.000	0.000	0.000	4	0	0	""	""	""	0	""	""	""	""	""	2	1	""	""	""	""	""	""	2	""
2012	10900	1	17	Alcorn	5	1109684	Hebert, Keia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1109684	Jr	OF	21	16	16	0.111	0.200	0.185	27	6	3	""	1	""	0	""	2	1	""	2	10	3	""	""	""	3	""	""	15	2
2012	10900	1	17	Alcorn	6	1320258	Bonnell, Tabitha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320258	Fr	SP/RP	20	5	5	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	17	Alcorn	3	1320246	Fallis, Autumn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320246	Jr	INF	15	3	3	0.200	0.273	0.200	10	3	2	""	""	""	0	""	1	""	""	""	4	2	1	1	""	""	""	""	3	1
2012	10900	1	17	Alcorn	7	1220313	Duncan, Kasey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220313	So	SP	15	14	14	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	17	Alcorn	4	1320247	Ford, LaBria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320247	Fr	C	14	11	11	0.000	0.062	0.000	15	1	0	""	""	""	0	""	""	1	""	""	9	2	""	""	""	1	1	""	4	2
2012	10900	1	27	Appalachian St.	3	1109232	Smith, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1109232	Jr	3B	47	47	47	0.363	0.423	0.603	146	38	53	12	1	7	34	14	""	2	1	7	25	6	3	""	""	8	1	""	40	26
2012	10900	1	27	Appalachian St.	4	1309052	Rogers, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309052	Fr	C	47	47	47	0.259	0.331	0.476	143	21	37	8	1	7	34	15	""	2	3	3	24	1	1	""	""	3	""	""	39	39
2012	10900	1	27	Appalachian St.	5	1309049	Heinchen, Dani	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309049	Fr	OF	47	47	47	0.281	0.328	0.320	128	16	36	3	1	""	6	7	""	2	""	4	16	3	1	""	""	15	5	""	49	23
2012	10900	1	27	Appalachian St.	9	1109223	Cashion, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1109223	Jr	OF	47	46	46	0.396	0.494	0.836	134	37	53	7	2	16	51	24	2	3	1	2	21	7	1	1	""	3	""	""	22	38
2012	10900	1	27	Appalachian St.	2	998516	Rembielak, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=998516	Sr	INF	44	44	44	0.388	0.416	0.401	152	32	59	2	""	""	10	7	""	1	1	7	8	""	1	""	""	19	5	""	53	33
2012	10900	1	27	Appalachian St.	1	1309054	Warnock, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309054	Fr	C	44	44	44	0.367	0.434	0.429	147	34	54	9	""	""	13	15	""	3	1	2	14	5	2	""	""	4	2	""	42	38
2012	10900	1	27	Appalachian St.	11	998515	Lighton, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=998515	Sr	C	40	37	37	0.194	0.298	0.343	108	10	21	5	1	3	10	16	""	""	""	1	30	8	4	2	""	""	""	""	24	28
2012	10900	1	27	Appalachian St.	24	998518	Whitlock, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=998518	Sr	1B	36	28	28	0.156	0.244	0.195	77	5	12	3	""	""	6	9	""	""	""	""	22	8	""	""	""	1	""	""	21	21
2012	10900	1	27	Appalachian St.	7	1309051	Pierce, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309051	Sr	OF	36	19	19	0.098	0.098	0.122	41	3	4	1	""	""	3	""	""	""	""	3	5	1	""	""	""	""	""	""	16	13
2012	10900	1	27	Appalachian St.	10	1109233	Wainright, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1109233	Sr	SP	33	23	23	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	27	Appalachian St.	22	1109226	Gorzelle, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1109226	Sr	OF	32	21	21	0.239	0.261	0.254	67	8	16	1	""	""	1	1	""	1	""	2	16	7	""	""	""	1	""	""	25	7
2012	10900	1	27	Appalachian St.	8	1309055	Williams, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309055	So	1B	30	12	12	0.339	0.377	0.518	56	6	19	1	""	3	14	3	1	1	1	""	10	4	1	1	""	""	""	""	11	14
2012	10900	1	27	Appalachian St.	12	1309053	Wainright, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309053	Fr	SP	28	16	16	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	27	Appalachian St.	23	1309045	Carter, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309045	Fr	SP/RP	24	22	22	0.212	0.264	0.273	66	5	14	4	""	""	7	5	""	""	1	2	9	6	""	""	""	""	""	""	18	25
2012	10900	1	27	Appalachian St.	21	1309048	Gomez, Cynthia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309048	Fr	INF	24	15	15	0.140	0.191	0.163	43	3	6	1	""	""	2	3	""	""	1	4	8	1	""	""	""	1	""	""	25	7
2012	10900	1	27	Appalachian St.	15	1309046	Chambers, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309046	Fr	OF	10	1	1	0.222	0.300	0.222	9	0	2	""	""	""	1	1	""	""	""	""	4	2	""	""	""	""	""	""	""	3
2012	10900	1	27	Appalachian St.	13	1309047	Cooke, Racquel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309047	So	OF	8	0	""	""	""	""	0	3	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	27	Appalachian St.	18	1309050	Johnson, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1309050	Fr	OF	6	0	""	0.250	0.250	0.250	4	3	1	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3
2012	10900	1	29	Arizona	21	1304552	Pendley, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304552	Fr	SS	57	57	57	0.331	0.413	0.703	172	39	57	7	""	19	55	22	""	2	""	""	38	9	3	2	""	1	""	""	29	42
2012	10900	1	29	Arizona	4	1088486	Del Ponte, Brigette	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1088486	Jr	INF	57	57	57	0.328	0.408	0.678	180	45	59	14	2	15	56	24	1	1	1	2	27	9	""	""	""	14	1	""	33	52
2012	10900	1	29	Arizona	90	995075	Koria, Lini	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=995075	Sr	C	57	57	57	0.316	0.429	0.671	152	37	48	6	""	16	35	26	""	5	1	6	40	10	3	2	""	1	""	""	29	36
2012	10900	1	29	Arizona	17	1304554	Wilson, Hallie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304554	Fr	OF	56	56	56	0.346	0.426	0.441	188	37	65	12	""	2	28	23	""	4	1	""	18	6	2	""	""	""	1	""	48	53
2012	10900	1	29	Arizona	9	1304553	Spigner, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304553	Sr	3B	55	55	55	0.257	0.409	0.480	148	25	38	6	""	9	34	31	""	10	4	""	38	15	2	1	""	""	""	""	19	49
2012	10900	1	29	Arizona	3	1220039	Suitos, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220039	Fr	INF	55	55	55	0.310	0.374	0.335	155	32	48	4	""	""	12	13	""	3	""	9	36	18	2	""	""	13	1	""	49	24
2012	10900	1	29	Arizona	5	995072	Arriola, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=995072	Sr	2B	55	55	55	0.261	0.347	0.490	153	33	40	8	""	9	33	18	""	2	""	6	24	14	3	2	""	2	1	""	47	39
2012	10900	1	29	Arizona	77	1304551	Goodacre, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304551	Fr	C	55	54	54	0.252	0.351	0.449	147	17	37	5	""	8	23	13	""	10	1	""	20	5	3	1	""	""	""	""	32	49
2012	10900	1	29	Arizona	15	995074	Buchanan, Karissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=995074	Sr	OF	49	49	49	0.331	0.434	0.331	121	31	40	""	""	""	7	18	""	4	""	6	12	5	1	1	""	20	""	""	54	19
2012	10900	1	29	Arizona	7	1220038	Lavine, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220038	So	OF	41	4	4	0.125	0.160	0.250	24	1	3	""	""	1	5	1	""	""	""	1	4	1	""	""	""	""	""	""	10	6
2012	10900	1	29	Arizona	12	1220035	Babcock, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220035	So	SP	39	31	31	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	29	Arizona	88	1304550	Davis, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304550	Fr	3B	37	0	""	0.000	0.000	0.000	2	18	0	""	""	""	0	""	""	""	""	""	1	""	""	""	""	3	1	""	1	""
2012	10900	1	29	Arizona	00	1304555	Bryan, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304555	Sr	OF	37	12	12	0.206	0.300	0.206	34	11	7	""	""	""	3	4	""	1	1	""	11	2	1	""	""	3	""	""	9	7
2012	10900	1	29	Arizona	19	1088490	Fowler, Kenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1088490	Jr	SP	30	24	24	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	29	Arizona	2	1088485	Kirker, Baillie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1088485	Jr	1B	20	4	4	0.211	0.375	0.421	19	1	4	1	""	1	9	5	""	""	""	""	9	3	""	""	""	""	""	""	3	3
2012	10900	1	28	Arizona St.	55	1306536	Caporuscio, Elizabeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306536	Fr	OF	64	64	64	0.324	0.395	0.611	185	51	60	5	""	16	51	23	""	""	2	""	19	3	1	""	""	2	""	""	54	51
2012	10900	1	28	Arizona St.	88	995117	Lockwood, Annie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=995117	Sr	OF	64	64	64	0.304	0.424	0.522	184	33	56	10	""	10	55	40	""	1	4	3	14	6	3	2	""	""	""	""	56	58
2012	10900	1	28	Arizona St.	17	995118	Boyd, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=995118	Sr	SS	64	64	64	0.419	0.545	0.839	186	78	78	17	2	19	62	50	1	5	3	""	12	8	1	1	""	22	1	""	50	49
2012	10900	1	28	Arizona St.	32	1306543	Steele, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306543	Fr	INF	60	58	58	0.284	0.348	0.556	162	29	46	11	""	11	43	17	""	1	4	2	16	9	2	1	""	""	""	""	38	63
2012	10900	1	28	Arizona St.	9	1306538	Freeman, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306538	Fr	C	59	57	57	0.349	0.451	0.645	152	24	53	9	""	12	41	29	""	""	1	""	27	5	4	3	""	""	""	""	39	29
2012	10900	1	28	Arizona St.	22	995120	Haro, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=995120	Sr	OF	58	53	53	0.347	0.386	0.381	147	34	51	3	1	""	14	7	""	3	1	2	12	7	""	""	""	6	2	""	48	28
2012	10900	1	28	Arizona St.	33	1220044	Johnson, Alix	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220044	So	OF	54	54	54	0.395	0.523	0.763	152	54	60	13	2	13	53	40	""	1	""	6	34	7	1	1	""	7	1	""	36	23
2012	10900	1	28	Arizona St.	20	1101114	Parlich, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1101114	Jr	INF	52	51	51	0.259	0.331	0.363	135	32	35	5	""	3	26	15	""	""	1	2	9	3	3	""	""	4	1	""	50	39
2012	10900	1	28	Arizona St.	2	1220047	Wigness, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220047	So	INF	51	45	45	0.396	0.521	0.427	96	41	38	3	""	""	14	25	""	""	""	3	24	6	""	""	""	11	3	""	27	8
2012	10900	1	28	Arizona St.	1	1101113	Ketchum, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1101113	Jr	OF	46	0	""	0.000	0.000	0.000	3	17	0	""	""	""	0	""	""	""	""	""	1	1	""	""	""	4	""	""	1	1
2012	10900	1	28	Arizona St.	26	995112	Afusia, Nikole	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=995112	Sr	C	43	8	8	0.283	0.387	0.358	53	5	15	1	""	1	12	7	""	2	""	""	9	2	2	2	""	""	""	""	17	10
2012	10900	1	28	Arizona St.	12	1220043	Escobedo, Dallas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220043	So	SP	41	32	32	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	28	Arizona St.	5	995115	Zambrana, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=995115	Sr	INF	35	26	26	0.238	0.380	0.349	63	16	15	4	""	1	9	15	""	""	1	5	21	9	""	""	""	2	""	""	21	8
2012	10900	1	28	Arizona St.	16	1101110	Aubrecht, Lucy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1101110	So	C	33	22	22	0.231	0.351	0.400	65	7	15	2	""	3	15	10	""	2	""	""	10	2	1	1	""	""	""	""	17	22
2012	10900	1	28	Arizona St.	10	1001893	Bach, Hillary	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1001893	Sr	SP/RP	27	23	23	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	28	Arizona St.	21	1306539	Kemp, Bethany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306539	Fr	INF	26	6	6	0.323	0.447	0.387	31	3	10	2	""	""	5	6	""	1	""	""	9	4	""	""	""	""	""	""	8	3
2012	10900	1	28	Arizona St.	24	1220045	Kaye, Breanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220045	So	OF	18	0	""	0.000	0.333	0.000	2	3	0	""	""	""	0	""	""	1	""	""	1	""	""	""	""	""	1	""	1	""
2012	10900	1	28	Arizona St.	99	1101115	Popescue, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1101115	So	SP/RP	18	9	9	0.000	0.000	0.000	1	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""
2012	10900	1	28	Arizona St.	25	1306542	Muniz, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306542	Jr	INF	14	4	4	0.067	0.222	0.133	15	3	1	1	""	""	1	3	""	""	""	""	3	1	""	""	""	""	""	""	6	5
2012	10900	1	28	Arizona St.	4	1220046	Spiel, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220046	So	OF	6	0	""	0.000	0.000	0.000	1	1	0	""	""	""	0	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""
2012	10900	1	28	Arizona St.	8	1306535	Bradley, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306535	Sr	C	5	0	""	0.400	0.400	0.600	5	1	2	1	""	""	3	""	""	""	""	""	2	""	""	""	""	""	""	""	1	""
2012	10900	1	28	Arizona St.	48	1306537	Edgerton, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306537	Fr	INF	3	0	""	0.000	0.333	0.000	2	0	0	""	""	""	0	1	""	""	""	""	""	""	""	""	""	""	""	""	2	""
2012	10900	1	2678	Ark.-Pine Bluff	23	1320621	Frazier, An'Jewellique	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320621	Jr	INF	46	46	46	0.198	0.292	0.311	106	8	21	6	""	2	14	""	14	""	""	3	21	7	1	""	""	""	1	""	38	25
2012	10900	1	2678	Ark.-Pine Bluff	16	1320619	Jacobs, Tiressa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320619	Fr	OF	46	45	45	0.312	0.370	0.392	125	17	39	8	1	""	19	""	8	4	1	""	18	3	""	""	""	3	""	""	39	21
2012	10900	1	2678	Ark.-Pine Bluff	7	1109689	Leigh, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1109689	Jr	SP	46	43	43	0.238	0.250	0.336	122	10	29	4	1	2	14	""	2	""	""	""	15	5	2	""	""	""	""	""	34	37
