year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12381	2	13	Albany St. (GA)	14	1546878	Whitaker, Kyera	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1546878	Jr	OF	33	30	33	30	0.121	0.292	0.224	58	11	7	1	1	1	""	12	2	5	""	1	19	5	1	""	""	3	""	""	14	14
2016	12381	2	13	Albany St. (GA)	7	1764465	Stevens, Danika	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764465	Fr	OF	33	22	33	22	0.197	0.254	0.303	66	9	13	3	2	""	""	5	""	7	""	3	24	4	""	""	""	4	2	""	18	9
2016	12381	2	13	Albany St. (GA)	8	1666502	Russell, Demeshia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1666502	So	OF	31	26	31	26	0.159	0.303	0.254	63	8	10	1	1	1	""	12	1	8	""	2	15	4	1	""	""	4	""	""	18	17
2016	12381	2	13	Albany St. (GA)	22	1764468	Gambrell, Drinai	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764468	Fr	INF	25	16	25	16	0.229	0.259	0.396	48	7	11	5	""	1	""	3	""	8	3	2	12	4	""	""	""	3	""	""	12	13
2016	12381	2	13	Albany St. (GA)	20	1764466	Pruitt, Jakeidra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764466	Sr	INF	22	11	22	11	0.250	0.304	0.250	20	3	5	""	""	""	""	2	""	2	1	""	11	""	""	""	""	""	""	""	1	4
2016	12381	2	13	Albany St. (GA)	6	1764464	Jackson, Danetra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764464	Fr	OF	21	15	21	15	0.194	0.286	0.278	36	7	7	1	1	""	""	4	1	7	1	2	7	2	""	""	""	3	""	""	11	10
2016	12381	2	13	Albany St. (GA)	15	1767440	Blair, Candace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1767440	N/A	CF	20	17	20	17	0.286	0.318	0.310	42	4	12	1	""	""	""	2	""	4	""	1	13	2	""	""	""	3	2	""	9	8
2016	12381	2	13	Albany St. (GA)	10	1659748	Clemens, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1659748	So	OF	18	7	18	7	0.278	0.350	0.278	18	2	5	""	""	""	""	2	""	3	""	1	2	1	""	""	""	""	""	""	5	7
2016	12381	2	13	Albany St. (GA)	9	1546841	Alexander, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1546841	Jr	DP	6	5	6	5	0.357	0.389	0.714	14	4	5	2	""	1	""	""	2	7	2	""	3	""	""	""	""	""	""	""	1	7
2016	12381	2	934	Alderson Broaddus	13	1669644	Timmons, Alexxi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1669644	So	OF	46	46	46	46	0.308	0.363	0.448	143	19	44	8	3	2	""	12	1	14	1	6	16	5	""	""	""	2	""	""	46	38
